Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UNIVERSITY OF PRINCE EDWARD ISLAND
Institution_ID	ProQuest:14670
Metric_Types	
Report_Filters	Platform=ProQuest
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	3040: Partial Data Returned. (Usage data has not been processed for all requested months.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T13:54:03Z
Created_By	ProQuest

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
Tourism in Marine Environments	Cognizant Communication Corporation		ProQuest		ProQuest:2048008		1544-273X	2169-0197		Journal	Article	2016	Controlled	Regular	Total_Item_Requests	1	0	1
Tourism in Marine Environments	Cognizant Communication Corporation		ProQuest		ProQuest:2048008		1544-273X	2169-0197		Journal	Article	2016	Controlled	Regular	Unique_Item_Investigations	2	0	2
Tourism in Marine Environments	Cognizant Communication Corporation		ProQuest		ProQuest:2048008		1544-273X	2169-0197		Journal	Article	2016	Controlled	Regular	Unique_Item_Requests	1	0	1
Tribology  Lubrication Technology	Society of Tribologists and Lubrication		ProQuest		ProQuest:44644		1545-858X			Journal	Article	2017	Controlled	Regular	No_License	1	1	0
Tribology  Lubrication Technology	Society of Tribologists and Lubrication		ProQuest		ProQuest:44644		1545-858X			Journal	Article	2019	Controlled	Regular	No_License	1	1	0
Tribology  Lubrication Technology	Society of Tribologists and Lubrication		ProQuest		ProQuest:44644		1545-858X			Journal	Article	2020	Controlled	Regular	No_License	1	1	0
Tribology  Lubrication Technology	Society of Tribologists and Lubrication		ProQuest		ProQuest:44644		1545-858X			Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	1	1	0
Tribology  Lubrication Technology	Society of Tribologists and Lubrication		ProQuest		ProQuest:44644		1545-858X			Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	1	1	0
Tribology Letters	Springer Nature BV		ProQuest		ProQuest:2043827		1023-8883	1573-2711		Journal	Article	2021	OA_Gold	Regular	No_License	1	1	0
Ubiquitous Learning	Common Ground Research Networks		ProQuest		ProQuest:5531550		1835-9795	2475-9686		Journal	Article	2019	Controlled	Regular	No_License	1	0	1
United States Naval Institute. Proceedings	United States Naval Institute		ProQuest		ProQuest:41313		0041-798X			Journal	Article	1999	Controlled	Regular	Total_Item_Investigations	1	1	0
United States Naval Institute. Proceedings	United States Naval Institute		ProQuest		ProQuest:41313		0041-798X			Journal	Article	1999	Controlled	Regular	Total_Item_Requests	1	1	0
United States Naval Institute. Proceedings	United States Naval Institute		ProQuest		ProQuest:41313		0041-798X			Journal	Article	1999	Controlled	Regular	Unique_Item_Investigations	1	1	0
United States Naval Institute. Proceedings	United States Naval Institute		ProQuest		ProQuest:41313		0041-798X			Journal	Article	1999	Controlled	Regular	Unique_Item_Requests	1	1	0
United States Naval Institute. Proceedings	United States Naval Institute		ProQuest		ProQuest:41313		0041-798X			Journal	Article	2004	Controlled	Regular	Total_Item_Investigations	1	1	0
United States Naval Institute. Proceedings	United States Naval Institute		ProQuest		ProQuest:41313		0041-798X			Journal	Article	2004	Controlled	Regular	Total_Item_Requests	1	1	0
United States Naval Institute. Proceedings	United States Naval Institute		ProQuest		ProQuest:41313		0041-798X			Journal	Article	2004	Controlled	Regular	Unique_Item_Investigations	1	1	0
United States Naval Institute. Proceedings	United States Naval Institute		ProQuest		ProQuest:41313		0041-798X			Journal	Article	2004	Controlled	Regular	Unique_Item_Requests	1	1	0
Urban History Review  Revue dHistoire Urbaine	University of Toronto Press		ProQuest		ProQuest:1817857		0703-0428	1918-5138		Journal	Article	1984	Controlled	Regular	Total_Item_Investigations	1	1	0
Urban History Review  Revue dHistoire Urbaine	University of Toronto Press		ProQuest		ProQuest:1817857		0703-0428	1918-5138		Journal	Article	1984	Controlled	Regular	Total_Item_Requests	1	1	0
Urban History Review  Revue dHistoire Urbaine	University of Toronto Press		ProQuest		ProQuest:1817857		0703-0428	1918-5138		Journal	Article	1984	Controlled	Regular	Unique_Item_Investigations	1	1	0
Urban History Review  Revue dHistoire Urbaine	University of Toronto Press		ProQuest		ProQuest:1817857		0703-0428	1918-5138		Journal	Article	1984	Controlled	Regular	Unique_Item_Requests	1	1	0
Veterinary World	Veterinary World		ProQuest		ProQuest:746332		0972-8988	2231-0916		Journal	Article	2011	OA_Gold	Regular	Total_Item_Investigations	1	0	1
Veterinary World	Veterinary World		ProQuest		ProQuest:746332		0972-8988	2231-0916		Journal	Article	2011	OA_Gold	Regular	Total_Item_Requests	1	0	1
Veterinary World	Veterinary World		ProQuest		ProQuest:746332		0972-8988	2231-0916		Journal	Article	2011	OA_Gold	Regular	Unique_Item_Investigations	1	0	1
Veterinary World	Veterinary World		ProQuest		ProQuest:746332		0972-8988	2231-0916		Journal	Article	2011	OA_Gold	Regular	Unique_Item_Requests	1	0	1
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1978	Controlled	Regular	Total_Item_Investigations	16	0	16
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1978	Controlled	Regular	Total_Item_Requests	16	0	16
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1978	Controlled	Regular	Unique_Item_Investigations	3	0	3
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1978	Controlled	Regular	Unique_Item_Requests	3	0	3
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1990	Controlled	Regular	Total_Item_Investigations	2	0	2
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1990	Controlled	Regular	Total_Item_Requests	2	0	2
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1990	Controlled	Regular	Unique_Item_Investigations	1	0	1
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1990	Controlled	Regular	Unique_Item_Requests	1	0	1
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	16	0	16
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1995	Controlled	Regular	Total_Item_Requests	15	0	15
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	7	0	7
Viator	Brespols Publishers		ProQuest		ProQuest:1818491		0083-5897	2031-0234		Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	7	0	7
Virginia Woolf Miscellany	Southern Connecticut State University		ProQuest		ProQuest:626450		0736-251X			Journal	Article	2013	Controlled	Regular	No_License	1	0	1
Visible Language	University of Cincinnati on behalf of Visible Language		ProQuest		ProQuest:48566		0022-2224			Journal	Article	2022	Controlled	Regular	No_License	1	0	1
Water Science  Technology	IWA Publishing		ProQuest		ProQuest:2044521		1606-9749	1607-0798		Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	2	2	0
Water Science  Technology	IWA Publishing		ProQuest		ProQuest:2044521		1606-9749	1607-0798		Journal	Article	2018	Controlled	Regular	Total_Item_Requests	2	2	0
Water Science  Technology	IWA Publishing		ProQuest		ProQuest:2044521		1606-9749	1607-0798		Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	1	0
Water Science  Technology	IWA Publishing		ProQuest		ProQuest:2044521		1606-9749	1607-0798		Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	1	1	0
Youth and Society	Sage Publications Inc		ProQuest		ProQuest:1820876		0044-118X	1552-8499		Journal	Article	1993	Controlled	Regular	Total_Item_Investigations	1	1	0
Youth and Society	Sage Publications Inc		ProQuest		ProQuest:1820876		0044-118X	1552-8499		Journal	Article	1993	Controlled	Regular	Total_Item_Requests	1	1	0
Youth and Society	Sage Publications Inc		ProQuest		ProQuest:1820876		0044-118X	1552-8499		Journal	Article	1993	Controlled	Regular	Unique_Item_Investigations	1	1	0
Youth and Society	Sage Publications Inc		ProQuest		ProQuest:1820876		0044-118X	1552-8499		Journal	Article	1993	Controlled	Regular	Unique_Item_Requests	1	1	0
