Report_Name	Journal Usage by Access Type
Report_ID	TR_J3
Release	5
Institution_Name	Univ of Prince Edward Island
Institution_ID	sage:1000451523
Metric_Types	Total_Item_Investigations; Total_Item_Requests; Unique_Item_Investigations; Unique_Item_Requests
Report_Filters	Access_Method=Regular; Data_Type=Journal
Report_Attributes	
Exceptions	3031: Usage Not Ready for Requested Dates (Requested data between 2024-02-01 and 2024-02-29. However only data between 2018-11-01 and 2024-01-31 exists.)
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T06:02:45Z
Created_By	Atypon Systems LLC.

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	Print_ISSN	Online_ISSN	URI	Access_Type	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
The American Journal of Sports Medicine	SAGE Publications		SAGE Journals	10.1177/ajsb	sage:ajsb	0363-5465	1552-3365		Controlled	Total_Item_Investigations	1	1	0
The American Review of Public Administration	SAGE Publications		SAGE Journals	10.1177/arpb	sage:arpb	0275-0740	1552-3357		Controlled	Unique_Item_Investigations	1	1	0
The American Review of Public Administration	SAGE Publications		SAGE Journals	10.1177/arpb	sage:arpb	0275-0740	1552-3357		Controlled	Total_Item_Investigations	1	1	0
The ANNALS of the American Academy of Political and Social Science	SAGE Publications		SAGE Journals	10.1177/anna	sage:anna	0002-7162	1552-3349		Controlled	Unique_Item_Investigations	2	2	0
The ANNALS of the American Academy of Political and Social Science	SAGE Publications		SAGE Journals	10.1177/anna	sage:anna	0002-7162	1552-3349		Controlled	Unique_Item_Requests	2	2	0
The ANNALS of the American Academy of Political and Social Science	SAGE Publications		SAGE Journals	10.1177/anna	sage:anna	0002-7162	1552-3349		Controlled	Total_Item_Requests	3	3	0
The ANNALS of the American Academy of Political and Social Science	SAGE Publications		SAGE Journals	10.1177/anna	sage:anna	0002-7162	1552-3349		Controlled	Total_Item_Investigations	3	3	0
The Canadian Journal of Psychiatry	SAGE Publications		SAGE Journals	10.1177/cpab	sage:cpab	0706-7437	1497-0015		Controlled	Unique_Item_Investigations	1	1	0
The Canadian Journal of Psychiatry	SAGE Publications		SAGE Journals	10.1177/cpab	sage:cpab	0706-7437	1497-0015		Controlled	Unique_Item_Requests	1	1	0
The Canadian Journal of Psychiatry	SAGE Publications		SAGE Journals	10.1177/cpab	sage:cpab	0706-7437	1497-0015		Controlled	Total_Item_Requests	3	3	0
The Canadian Journal of Psychiatry	SAGE Publications		SAGE Journals	10.1177/cpab	sage:cpab	0706-7437	1497-0015		Controlled	Total_Item_Investigations	3	3	0
The Counseling Psychologist	SAGE Publications		SAGE Journals	10.1177/tcpa	sage:tcpa	0011-0000	1552-3861		Controlled	Unique_Item_Investigations	6	6	0
The Counseling Psychologist	SAGE Publications		SAGE Journals	10.1177/tcpa	sage:tcpa	0011-0000	1552-3861		Controlled	Unique_Item_Requests	5	5	0
The Counseling Psychologist	SAGE Publications		SAGE Journals	10.1177/tcpa	sage:tcpa	0011-0000	1552-3861		Controlled	Total_Item_Requests	5	5	0
The Counseling Psychologist	SAGE Publications		SAGE Journals	10.1177/tcpa	sage:tcpa	0011-0000	1552-3861		Controlled	Total_Item_Investigations	7	7	0
The Family Journal	SAGE Publications		SAGE Journals	10.1177/tfja	sage:tfja	1066-4807	1552-3950		Controlled	Unique_Item_Investigations	2	2	0
The Family Journal	SAGE Publications		SAGE Journals	10.1177/tfja	sage:tfja	1066-4807	1552-3950		Controlled	Unique_Item_Requests	1	1	0
The Family Journal	SAGE Publications		SAGE Journals	10.1177/tfja	sage:tfja	1066-4807	1552-3950		Controlled	Total_Item_Requests	1	1	0
The Family Journal	SAGE Publications		SAGE Journals	10.1177/tfja	sage:tfja	1066-4807	1552-3950		Controlled	Total_Item_Investigations	2	2	0
The International Journal of Aging and Human Development	SAGE Publications		SAGE Journals	10.1177/ahdb	sage:ahdb	0091-4150	1541-3535		Controlled	Unique_Item_Investigations	1	1	0
The International Journal of Aging and Human Development	SAGE Publications		SAGE Journals	10.1177/ahdb	sage:ahdb	0091-4150	1541-3535		Controlled	Unique_Item_Requests	1	1	0
The International Journal of Aging and Human Development	SAGE Publications		SAGE Journals	10.1177/ahdb	sage:ahdb	0091-4150	1541-3535		Controlled	Total_Item_Requests	1	1	0
The International Journal of Aging and Human Development	SAGE Publications		SAGE Journals	10.1177/ahdb	sage:ahdb	0091-4150	1541-3535		Controlled	Total_Item_Investigations	1	1	0
The International Journal of Entrepreneurship and Innovation	SAGE Publications		SAGE Journals	10.1177/ieia	sage:ieia	1465-7503	2043-6882		Controlled	Unique_Item_Investigations	1	1	0
The International Journal of Entrepreneurship and Innovation	SAGE Publications		SAGE Journals	10.1177/ieia	sage:ieia	1465-7503	2043-6882		Controlled	Unique_Item_Requests	1	1	0
The International Journal of Entrepreneurship and Innovation	SAGE Publications		SAGE Journals	10.1177/ieia	sage:ieia	1465-7503	2043-6882		Controlled	Total_Item_Requests	1	1	0
The International Journal of Entrepreneurship and Innovation	SAGE Publications		SAGE Journals	10.1177/ieia	sage:ieia	1465-7503	2043-6882		Controlled	Total_Item_Investigations	1	1	0
The International Journal of Psychiatry in Medicine	SAGE Publications		SAGE Journals	10.1177/ijpb	sage:ijpb	0091-2174	1541-3527		Controlled	Unique_Item_Investigations	2	2	0
The International Journal of Psychiatry in Medicine	SAGE Publications		SAGE Journals	10.1177/ijpb	sage:ijpb	0091-2174	1541-3527		Controlled	Unique_Item_Requests	2	2	0
The International Journal of Psychiatry in Medicine	SAGE Publications		SAGE Journals	10.1177/ijpb	sage:ijpb	0091-2174	1541-3527		Controlled	Total_Item_Requests	2	2	0
The International Journal of Psychiatry in Medicine	SAGE Publications		SAGE Journals	10.1177/ijpb	sage:ijpb	0091-2174	1541-3527		Controlled	Total_Item_Investigations	2	2	0
The Journal of Early Adolescence	SAGE Publications		SAGE Journals	10.1177/jeaa	sage:jeaa	0272-4316	1552-5449		Controlled	Unique_Item_Investigations	1	1	0
The Journal of Early Adolescence	SAGE Publications		SAGE Journals	10.1177/jeaa	sage:jeaa	0272-4316	1552-5449		Controlled	Unique_Item_Requests	1	1	0
The Journal of Early Adolescence	SAGE Publications		SAGE Journals	10.1177/jeaa	sage:jeaa	0272-4316	1552-5449		Controlled	Total_Item_Requests	1	1	0
The Journal of Early Adolescence	SAGE Publications		SAGE Journals	10.1177/jeaa	sage:jeaa	0272-4316	1552-5449		Controlled	Total_Item_Investigations	1	1	0
The Journal of Environment & Development	SAGE Publications		SAGE Journals	10.1177/jeda	sage:jeda	1070-4965	1552-5465		Controlled	Unique_Item_Investigations	1	1	0
The Journal of Environment & Development	SAGE Publications		SAGE Journals	10.1177/jeda	sage:jeda	1070-4965	1552-5465		Controlled	Unique_Item_Requests	1	1	0
The Journal of Environment & Development	SAGE Publications		SAGE Journals	10.1177/jeda	sage:jeda	1070-4965	1552-5465		Controlled	Total_Item_Requests	3	3	0
The Journal of Environment & Development	SAGE Publications		SAGE Journals	10.1177/jeda	sage:jeda	1070-4965	1552-5465		Controlled	Total_Item_Investigations	3	3	0
The Linacre Quarterly	SAGE Publications		SAGE Journals	10.1177/lqra	sage:lqra	0024-3639	2050-8549		Controlled	Unique_Item_Investigations	5	5	0
The Linacre Quarterly	SAGE Publications		SAGE Journals	10.1177/lqra	sage:lqra	0024-3639	2050-8549		Controlled	Unique_Item_Requests	5	5	0
The Linacre Quarterly	SAGE Publications		SAGE Journals	10.1177/lqra	sage:lqra	0024-3639	2050-8549		Controlled	Total_Item_Requests	5	5	0
The Linacre Quarterly	SAGE Publications		SAGE Journals	10.1177/lqra	sage:lqra	0024-3639	2050-8549		Controlled	Total_Item_Investigations	5	5	0
The Medieval History Journal	SAGE Publications		SAGE Journals	10.1177/mhja	sage:mhja	0971-9458	0973-0753		Controlled	Unique_Item_Investigations	1	1	0
The Medieval History Journal	SAGE Publications		SAGE Journals	10.1177/mhja	sage:mhja	0971-9458	0973-0753		Controlled	Unique_Item_Requests	1	1	0
The Medieval History Journal	SAGE Publications		SAGE Journals	10.1177/mhja	sage:mhja	0971-9458	0973-0753		Controlled	Total_Item_Requests	1	1	0
The Medieval History Journal	SAGE Publications		SAGE Journals	10.1177/mhja	sage:mhja	0971-9458	0973-0753		Controlled	Total_Item_Investigations	1	1	0
The Prison Journal	SAGE Publications		SAGE Journals	10.1177/tpjd	sage:tpjd	0032-8855	1552-7522		Controlled	Unique_Item_Investigations	1	1	0
The Prison Journal	SAGE Publications		SAGE Journals	10.1177/tpjd	sage:tpjd	0032-8855	1552-7522		Controlled	Unique_Item_Requests	1	1	0
The Prison Journal	SAGE Publications		SAGE Journals	10.1177/tpjd	sage:tpjd	0032-8855	1552-7522		Controlled	Total_Item_Requests	1	1	0
The Prison Journal	SAGE Publications		SAGE Journals	10.1177/tpjd	sage:tpjd	0032-8855	1552-7522		Controlled	Total_Item_Investigations	1	1	0
The Review of Black Political Economy	SAGE Publications Inc		SAGE Journals	10.1177/rbpa	sage:rbpa	0034-6446	1936-4814		Controlled	Unique_Item_Investigations	1	1	0
The Review of Black Political Economy	SAGE Publications Inc		SAGE Journals	10.1177/rbpa	sage:rbpa	0034-6446	1936-4814		Controlled	Unique_Item_Requests	1	1	0
The Review of Black Political Economy	SAGE Publications Inc		SAGE Journals	10.1177/rbpa	sage:rbpa	0034-6446	1936-4814		Controlled	Total_Item_Requests	1	1	0
The Review of Black Political Economy	SAGE Publications Inc		SAGE Journals	10.1177/rbpa	sage:rbpa	0034-6446	1936-4814		Controlled	Total_Item_Investigations	1	1	0
The Review of Black Political Economy	SAGE Publications Inc		SAGE Journals	10.1177/rbpa	sage:rbpa	0034-6446	1936-4814		OA_Gold	Unique_Item_Investigations	1	1	0
The Review of Black Political Economy	SAGE Publications Inc		SAGE Journals	10.1177/rbpa	sage:rbpa	0034-6446	1936-4814		OA_Gold	Unique_Item_Requests	1	1	0
The Review of Black Political Economy	SAGE Publications Inc		SAGE Journals	10.1177/rbpa	sage:rbpa	0034-6446	1936-4814		OA_Gold	Total_Item_Requests	1	1	0
The Review of Black Political Economy	SAGE Publications Inc		SAGE Journals	10.1177/rbpa	sage:rbpa	0034-6446	1936-4814		OA_Gold	Total_Item_Investigations	1	1	0
The Sociological Review	SAGE Publications Ltd		SAGE Journals	10.1177/sora	sage:sora	0038-0261	1467-954X		Controlled	Unique_Item_Investigations	3	3	0
The Sociological Review	SAGE Publications Ltd		SAGE Journals	10.1177/sora	sage:sora	0038-0261	1467-954X		Controlled	Unique_Item_Requests	3	3	0
The Sociological Review	SAGE Publications Ltd		SAGE Journals	10.1177/sora	sage:sora	0038-0261	1467-954X		Controlled	Total_Item_Requests	3	3	0
The Sociological Review	SAGE Publications Ltd		SAGE Journals	10.1177/sora	sage:sora	0038-0261	1467-954X		Controlled	Total_Item_Investigations	3	3	0
The Sociological Review	SAGE Publications Ltd		SAGE Journals	10.1177/sora	sage:sora	0038-0261	1467-954X		OA_Gold	Unique_Item_Investigations	1	1	0
The Sociological Review	SAGE Publications Ltd		SAGE Journals	10.1177/sora	sage:sora	0038-0261	1467-954X		OA_Gold	Unique_Item_Requests	1	1	0
The Sociological Review	SAGE Publications Ltd		SAGE Journals	10.1177/sora	sage:sora	0038-0261	1467-954X		OA_Gold	Total_Item_Requests	2	2	0
The Sociological Review	SAGE Publications Ltd		SAGE Journals	10.1177/sora	sage:sora	0038-0261	1467-954X		OA_Gold	Total_Item_Investigations	2	2	0
The Stata Journal	SAGE Publications		SAGE Journals	10.1177/stja	sage:stja	1536-867X	1536-8734		Controlled	Unique_Item_Investigations	10	10	0
The Stata Journal	SAGE Publications		SAGE Journals	10.1177/stja	sage:stja	1536-867X	1536-8734		Controlled	Unique_Item_Requests	10	10	0
The Stata Journal	SAGE Publications		SAGE Journals	10.1177/stja	sage:stja	1536-867X	1536-8734		Controlled	Total_Item_Requests	10	10	0
The Stata Journal	SAGE Publications		SAGE Journals	10.1177/stja	sage:stja	1536-867X	1536-8734		Controlled	Total_Item_Investigations	10	10	0
The Stata Journal	SAGE Publications		SAGE Journals	10.1177/stja	sage:stja	1536-867X	1536-8734		OA_Gold	Unique_Item_Investigations	3	3	0
The Stata Journal	SAGE Publications		SAGE Journals	10.1177/stja	sage:stja	1536-867X	1536-8734		OA_Gold	Unique_Item_Requests	3	3	0
The Stata Journal	SAGE Publications		SAGE Journals	10.1177/stja	sage:stja	1536-867X	1536-8734		OA_Gold	Total_Item_Requests	3	3	0
The Stata Journal	SAGE Publications		SAGE Journals	10.1177/stja	sage:stja	1536-867X	1536-8734		OA_Gold	Total_Item_Investigations	3	3	0
Theory & Psychology	SAGE Publications		SAGE Journals	10.1177/tapa	sage:tapa	0959-3543	1461-7447		Controlled	Unique_Item_Investigations	3	3	0
Theory & Psychology	SAGE Publications		SAGE Journals	10.1177/tapa	sage:tapa	0959-3543	1461-7447		Controlled	Unique_Item_Requests	3	3	0
Theory & Psychology	SAGE Publications		SAGE Journals	10.1177/tapa	sage:tapa	0959-3543	1461-7447		Controlled	Total_Item_Requests	3	3	0
Theory & Psychology	SAGE Publications		SAGE Journals	10.1177/tapa	sage:tapa	0959-3543	1461-7447		Controlled	Total_Item_Investigations	3	3	0
Therapeutic Advances in Drug Safety	SAGE Publications		SAGE Journals	10.1177/tawa	sage:tawa	2042-0986	2042-0994		Controlled	Unique_Item_Investigations	1	1	0
Therapeutic Advances in Drug Safety	SAGE Publications		SAGE Journals	10.1177/tawa	sage:tawa	2042-0986	2042-0994		Controlled	Unique_Item_Requests	1	1	0
Therapeutic Advances in Drug Safety	SAGE Publications		SAGE Journals	10.1177/tawa	sage:tawa	2042-0986	2042-0994		Controlled	Total_Item_Requests	1	1	0
Therapeutic Advances in Drug Safety	SAGE Publications		SAGE Journals	10.1177/tawa	sage:tawa	2042-0986	2042-0994		Controlled	Total_Item_Investigations	1	1	0
Time & Society	SAGE Publications		SAGE Journals	10.1177/tasa	sage:tasa	0961-463X	1461-7463		Controlled	Unique_Item_Investigations	1	1	0
Time & Society	SAGE Publications		SAGE Journals	10.1177/tasa	sage:tasa	0961-463X	1461-7463		Controlled	Unique_Item_Requests	1	1	0
Time & Society	SAGE Publications		SAGE Journals	10.1177/tasa	sage:tasa	0961-463X	1461-7463		Controlled	Total_Item_Requests	1	1	0
Time & Society	SAGE Publications		SAGE Journals	10.1177/tasa	sage:tasa	0961-463X	1461-7463		Controlled	Total_Item_Investigations	1	1	0
Tourism Economics	SAGE Publications		SAGE Journals	10.1177/teua	sage:teua	1354-8166	2044-0375		Controlled	Unique_Item_Investigations	1	1	0
Tourism Economics	SAGE Publications		SAGE Journals	10.1177/teua	sage:teua	1354-8166	2044-0375		Controlled	Unique_Item_Requests	1	1	0
Tourism Economics	SAGE Publications		SAGE Journals	10.1177/teua	sage:teua	1354-8166	2044-0375		Controlled	Total_Item_Requests	1	1	0
Tourism Economics	SAGE Publications		SAGE Journals	10.1177/teua	sage:teua	1354-8166	2044-0375		Controlled	Total_Item_Investigations	1	1	0
Tourist Studies	SAGE Publications		SAGE Journals	10.1177/toua	sage:toua	1468-7976	1741-3206		Controlled	Unique_Item_Investigations	1	1	0
Tourist Studies	SAGE Publications		SAGE Journals	10.1177/toua	sage:toua	1468-7976	1741-3206		Controlled	Unique_Item_Requests	1	1	0
Tourist Studies	SAGE Publications		SAGE Journals	10.1177/toua	sage:toua	1468-7976	1741-3206		Controlled	Total_Item_Requests	3	3	0
Tourist Studies	SAGE Publications		SAGE Journals	10.1177/toua	sage:toua	1468-7976	1741-3206		Controlled	Total_Item_Investigations	3	3	0
Toxicologic Pathology	SAGE Publications		SAGE Journals	10.1177/tpxb	sage:tpxb	0192-6233	1533-1601		Controlled	Unique_Item_Investigations	29	29	0
Toxicologic Pathology	SAGE Publications		SAGE Journals	10.1177/tpxb	sage:tpxb	0192-6233	1533-1601		Controlled	Unique_Item_Requests	29	29	0
Toxicologic Pathology	SAGE Publications		SAGE Journals	10.1177/tpxb	sage:tpxb	0192-6233	1533-1601		Controlled	Total_Item_Requests	34	34	0
Toxicologic Pathology	SAGE Publications		SAGE Journals	10.1177/tpxb	sage:tpxb	0192-6233	1533-1601		Controlled	Total_Item_Investigations	34	34	0
Transcultural Psychiatry	SAGE Publications		SAGE Journals	10.1177/tpse	sage:tpse	1363-4615	1461-7471		Controlled	Unique_Item_Investigations	1	1	0
Transcultural Psychiatry	SAGE Publications		SAGE Journals	10.1177/tpse	sage:tpse	1363-4615	1461-7471		Controlled	Unique_Item_Requests	1	1	0
Transcultural Psychiatry	SAGE Publications		SAGE Journals	10.1177/tpse	sage:tpse	1363-4615	1461-7471		Controlled	Total_Item_Requests	3	3	0
Transcultural Psychiatry	SAGE Publications		SAGE Journals	10.1177/tpse	sage:tpse	1363-4615	1461-7471		Controlled	Total_Item_Investigations	3	3	0
Transportation Research Record	SAGE Publications		SAGE Journals	10.1177/trra	sage:trra	0361-1981	2169-4052		Controlled	Unique_Item_Investigations	1	1	0
Transportation Research Record	SAGE Publications		SAGE Journals	10.1177/trra	sage:trra	0361-1981	2169-4052		Controlled	Unique_Item_Requests	1	1	0
Transportation Research Record	SAGE Publications		SAGE Journals	10.1177/trra	sage:trra	0361-1981	2169-4052		Controlled	Total_Item_Requests	1	1	0
Transportation Research Record	SAGE Publications		SAGE Journals	10.1177/trra	sage:trra	0361-1981	2169-4052		Controlled	Total_Item_Investigations	1	1	0
Trauma, Violence, & Abuse	SAGE Publications		SAGE Journals	10.1177/tvaa	sage:tvaa	1524-8380	1552-8324		Controlled	Unique_Item_Investigations	6	6	0
Trauma, Violence, & Abuse	SAGE Publications		SAGE Journals	10.1177/tvaa	sage:tvaa	1524-8380	1552-8324		Controlled	Unique_Item_Requests	6	6	0
Trauma, Violence, & Abuse	SAGE Publications		SAGE Journals	10.1177/tvaa	sage:tvaa	1524-8380	1552-8324		Controlled	Total_Item_Requests	7	7	0
Trauma, Violence, & Abuse	SAGE Publications		SAGE Journals	10.1177/tvaa	sage:tvaa	1524-8380	1552-8324		Controlled	Total_Item_Investigations	7	7	0
Traumatology	SAGE Publications		SAGE Journals	10.1177/tmta	sage:tmta	1534-7656	1085-9373		Controlled	Unique_Item_Investigations	1	1	0
Traumatology	SAGE Publications		SAGE Journals	10.1177/tmta	sage:tmta	1534-7656	1085-9373		Controlled	Total_Item_Investigations	1	1	0
Tumori Journal	SAGE Publications		SAGE Journals	10.1177/tmja	sage:tmja	0300-8916	2038-2529		Controlled	Unique_Item_Investigations	1	1	0
Tumori Journal	SAGE Publications		SAGE Journals	10.1177/tmja	sage:tmja	0300-8916	2038-2529		Controlled	Unique_Item_Requests	1	1	0
Tumori Journal	SAGE Publications		SAGE Journals	10.1177/tmja	sage:tmja	0300-8916	2038-2529		Controlled	Total_Item_Requests	1	1	0
Tumori Journal	SAGE Publications		SAGE Journals	10.1177/tmja	sage:tmja	0300-8916	2038-2529		Controlled	Total_Item_Investigations	1	1	0
Ultrasound	SAGE Publications		SAGE Journals	10.1177/ultb	sage:ultb	1742-271X	1743-1344		Controlled	Unique_Item_Investigations	1	1	0
Ultrasound	SAGE Publications		SAGE Journals	10.1177/ultb	sage:ultb	1742-271X	1743-1344		Controlled	Unique_Item_Requests	1	1	0
Ultrasound	SAGE Publications		SAGE Journals	10.1177/ultb	sage:ultb	1742-271X	1743-1344		Controlled	Total_Item_Requests	1	1	0
Ultrasound	SAGE Publications		SAGE Journals	10.1177/ultb	sage:ultb	1742-271X	1743-1344		Controlled	Total_Item_Investigations	1	1	0
Update: Applications of Research in Music Education	SAGE Publications		SAGE Journals	10.1177/upda	sage:upda	8755-1233	1945-0109		Controlled	Unique_Item_Investigations	2	2	0
Update: Applications of Research in Music Education	SAGE Publications		SAGE Journals	10.1177/upda	sage:upda	8755-1233	1945-0109		Controlled	Unique_Item_Requests	2	2	0
Update: Applications of Research in Music Education	SAGE Publications		SAGE Journals	10.1177/upda	sage:upda	8755-1233	1945-0109		Controlled	Total_Item_Requests	2	2	0
Update: Applications of Research in Music Education	SAGE Publications		SAGE Journals	10.1177/upda	sage:upda	8755-1233	1945-0109		Controlled	Total_Item_Investigations	2	2	0
Urban Affairs Review	SAGE Publications		SAGE Journals	10.1177/uarb	sage:uarb	1078-0874	1552-8332		Controlled	Unique_Item_Investigations	1	1	0
Urban Affairs Review	SAGE Publications		SAGE Journals	10.1177/uarb	sage:uarb	1078-0874	1552-8332		Controlled	Total_Item_Investigations	1	1	0
Urban Education	SAGE Publications		SAGE Journals	10.1177/uexa	sage:uexa	0042-0859	1552-8340		Controlled	Unique_Item_Investigations	2	2	0
Urban Education	SAGE Publications		SAGE Journals	10.1177/uexa	sage:uexa	0042-0859	1552-8340		Controlled	Unique_Item_Requests	2	2	0
Urban Education	SAGE Publications		SAGE Journals	10.1177/uexa	sage:uexa	0042-0859	1552-8340		Controlled	Total_Item_Requests	2	2	0
