Report_Name	Title Master Report
Report_ID	TR
Release	5
Institution_Name	UPEI
Institution_ID	Gale:otta0998
Metric_Types	
Report_Filters	
Report_Attributes	Attributes_To_Show=Data_Type|Section_Type|Access_Type|Access_Method|YOP
Exceptions	
Reporting_Period	Begin_Date=2024-01-01; End_Date=2024-02-29
Created	2024-03-01T08:43:45Z
Created_By	Gale

Title	Publisher	Publisher_ID	Platform	DOI	Proprietary_ID	ISBN	Print_ISSN	Online_ISSN	URI	Data_Type	Section_Type	YOP	Access_Type	Access_Method	Metric_Type	Reporting_Period_Total	Jan-2024	Feb-2024
The New York Times Magazine	The New York Times Company		Gale		gale:1232		0028-7822			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	9	8	1
The New York Times,Ed.National Edition	The New York Times Company		Gale		gale:2NYT		0362-4331			Newspaper_or_Newsletter	Article	2008	Controlled	Regular	Total_Item_Requests	6	2	4
The New York Times,Ed.National Edition	The New York Times Company		Gale		gale:2NYT		0362-4331			Newspaper_or_Newsletter	Article	2008	Controlled	Regular	Unique_Item_Requests	6	2	4
The New York Times,Ed.National Edition	The New York Times Company		Gale		gale:2NYT		0362-4331			Newspaper_or_Newsletter	Article	2008	Controlled	Regular	Unique_Item_Investigations	6	2	4
The New York Times,Ed.National Edition	The New York Times Company		Gale		gale:2NYT		0362-4331			Newspaper_or_Newsletter	Article	2008	Controlled	Regular	Total_Item_Investigations	6	2	4
The News Letter (Belfast, Northern Ireland)	NLA Access Media Limited		Gale		gale:0DDM		0307-5923			Newspaper_or_Newsletter	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
The News Letter (Belfast, Northern Ireland)	NLA Access Media Limited		Gale		gale:0DDM		0307-5923			Newspaper_or_Newsletter	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
The Observer (London, England)	Guardian News & Media		Gale		gale:0ILK		0029-7712			Newspaper_or_Newsletter	Article	2008	Controlled	Regular	Total_Item_Requests	5	4	1
The Observer (London, England)	Guardian News & Media		Gale		gale:0ILK		0029-7712			Newspaper_or_Newsletter	Article	2008	Controlled	Regular	Unique_Item_Requests	3	2	1
The Observer (London, England)	Guardian News & Media		Gale		gale:0ILK		0029-7712			Newspaper_or_Newsletter	Article	2008	Controlled	Regular	Unique_Item_Investigations	3	2	1
The Observer (London, England)	Guardian News & Media		Gale		gale:0ILK		0029-7712			Newspaper_or_Newsletter	Article	2008	Controlled	Regular	Total_Item_Investigations	5	4	1
The Telegraph Online	Telegraph Group Ltd.		Gale		gale:5WUM					Newspaper_or_Newsletter	Article	2013	Controlled	Regular	Total_Item_Requests	3	1	2
The Telegraph Online	Telegraph Group Ltd.		Gale		gale:5WUM					Newspaper_or_Newsletter	Article	2013	Controlled	Regular	Unique_Item_Requests	2	1	1
The Telegraph Online	Telegraph Group Ltd.		Gale		gale:5WUM					Newspaper_or_Newsletter	Article	2013	Controlled	Regular	Unique_Item_Investigations	2	1	1
The Telegraph Online	Telegraph Group Ltd.		Gale		gale:5WUM					Newspaper_or_Newsletter	Article	2013	Controlled	Regular	Total_Item_Investigations	3	1	2
The Times	NI Syndication Limited		Gale		gale:0FFO		0140-0460			Newspaper_or_Newsletter	Article	1788	Controlled	Regular	Total_Item_Requests	483	146	337
The Times	NI Syndication Limited		Gale		gale:0FFO		0140-0460			Newspaper_or_Newsletter	Article	1788	Controlled	Regular	Unique_Item_Requests	337	106	231
The Times	NI Syndication Limited		Gale		gale:0FFO		0140-0460			Newspaper_or_Newsletter	Article	1788	Controlled	Regular	Unique_Item_Investigations	340	106	234
The Times	NI Syndication Limited		Gale		gale:0FFO		0140-0460			Newspaper_or_Newsletter	Article	1788	Controlled	Regular	Total_Item_Investigations	486	146	340
The Times (London, England)	NI Syndication Limited		Gale		gale:0DCY		0140-0460			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Requests	1	0	1
The Times (London, England)	NI Syndication Limited		Gale		gale:0DCY		0140-0460			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Requests	1	0	1
The Times (London, England)	NI Syndication Limited		Gale		gale:0DCY		0140-0460			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Unique_Item_Investigations	1	0	1
The Times (London, England)	NI Syndication Limited		Gale		gale:0DCY		0140-0460			Newspaper_or_Newsletter	Article	2024	Controlled	Regular	Total_Item_Investigations	1	0	1
The Toronto Star (Toronto, Ontario)	Toronto Star Newspapers Limited		Gale		gale:2GYW		0319-0781			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Total_Item_Requests	1	1	0
The Toronto Star (Toronto, Ontario)	Toronto Star Newspapers Limited		Gale		gale:2GYW		0319-0781			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Unique_Item_Requests	1	1	0
The Toronto Star (Toronto, Ontario)	Toronto Star Newspapers Limited		Gale		gale:2GYW		0319-0781			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Toronto Star (Toronto, Ontario)	Toronto Star Newspapers Limited		Gale		gale:2GYW		0319-0781			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Total_Item_Investigations	1	1	0
The Victorian Naturalist	The Field Naturalists Club of Victoria Inc.		Gale		gale:5KOA		0042-5184			Journal	Article	2017	Controlled	Regular	Total_Item_Requests	1	1	0
The Victorian Naturalist	The Field Naturalists Club of Victoria Inc.		Gale		gale:5KOA		0042-5184			Journal	Article	2017	Controlled	Regular	Unique_Item_Requests	1	1	0
The Victorian Naturalist	The Field Naturalists Club of Victoria Inc.		Gale		gale:5KOA		0042-5184			Journal	Article	2017	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Victorian Naturalist	The Field Naturalists Club of Victoria Inc.		Gale		gale:5KOA		0042-5184			Journal	Article	2017	Controlled	Regular	Total_Item_Investigations	1	1	0
The Washington Post	The Washington Post		Gale		gale:2PST		0190-8286			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Total_Item_Requests	10	1	9
The Washington Post	The Washington Post		Gale		gale:2PST		0190-8286			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Unique_Item_Requests	8	1	7
The Washington Post	The Washington Post		Gale		gale:2PST		0190-8286			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Unique_Item_Investigations	8	1	7
The Washington Post	The Washington Post		Gale		gale:2PST		0190-8286			Newspaper_or_Newsletter	Article	2021	Controlled	Regular	Total_Item_Investigations	10	1	9
The Wilson Quarterly	Woodrow Wilson International Center for Scholars		Gale		gale:2404		0363-3276			Journal	Article	1998	Controlled	Regular	Total_Item_Requests	3	3	0
The Wilson Quarterly	Woodrow Wilson International Center for Scholars		Gale		gale:2404		0363-3276			Journal	Article	1998	Controlled	Regular	Unique_Item_Requests	1	1	0
The Wilson Quarterly	Woodrow Wilson International Center for Scholars		Gale		gale:2404		0363-3276			Journal	Article	1998	Controlled	Regular	Unique_Item_Investigations	1	1	0
The Wilson Quarterly	Woodrow Wilson International Center for Scholars		Gale		gale:2404		0363-3276			Journal	Article	1998	Controlled	Regular	Total_Item_Investigations	3	3	0
Theory and Practice in Language Studies	Academy Publication Co., LTD		Gale		gale:6DAH		1799-2591			Journal	Article	2018	Controlled	Regular	Total_Item_Requests	2	0	2
Theory and Practice in Language Studies	Academy Publication Co., LTD		Gale		gale:6DAH		1799-2591			Journal	Article	2018	Controlled	Regular	Unique_Item_Requests	2	0	2
Theory and Practice in Language Studies	Academy Publication Co., LTD		Gale		gale:6DAH		1799-2591			Journal	Article	2018	Controlled	Regular	Unique_Item_Investigations	2	0	2
Theory and Practice in Language Studies	Academy Publication Co., LTD		Gale		gale:6DAH		1799-2591			Journal	Article	2018	Controlled	Regular	Total_Item_Investigations	2	0	2
TLS. Times Literary Supplement	NI Syndication Limited		Gale		gale:0435		0307-661X			Journal	Article	2013	Controlled	Regular	Total_Item_Requests	3	3	0
TLS. Times Literary Supplement	NI Syndication Limited		Gale		gale:0435		0307-661X			Journal	Article	2013	Controlled	Regular	Unique_Item_Requests	3	3	0
TLS. Times Literary Supplement	NI Syndication Limited		Gale		gale:0435		0307-661X			Journal	Article	2013	Controlled	Regular	Unique_Item_Investigations	3	3	0
TLS. Times Literary Supplement	NI Syndication Limited		Gale		gale:0435		0307-661X			Journal	Article	2013	Controlled	Regular	Total_Item_Investigations	3	3	0
TravelAge West	NorthStar Travel Media, LLC		Gale		gale:0DBU		0041-1973			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	1	1	0
TravelAge West	NorthStar Travel Media, LLC		Gale		gale:0DBU		0041-1973			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
TravelAge West	NorthStar Travel Media, LLC		Gale		gale:0DBU		0041-1973			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
TravelAge West	NorthStar Travel Media, LLC		Gale		gale:0DBU		0041-1973			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	1	1	0
Twentieth Century Literature	Duke University Press		Gale		gale:0403		0041-462X			Journal	Article	1995	Controlled	Regular	Total_Item_Requests	2	0	2
Twentieth Century Literature	Duke University Press		Gale		gale:0403		0041-462X			Journal	Article	1995	Controlled	Regular	Unique_Item_Requests	1	0	1
Twentieth Century Literature	Duke University Press		Gale		gale:0403		0041-462X			Journal	Article	1995	Controlled	Regular	Unique_Item_Investigations	1	0	1
Twentieth Century Literature	Duke University Press		Gale		gale:0403		0041-462X			Journal	Article	1995	Controlled	Regular	Total_Item_Investigations	2	0	2
United News of Bangladesh	Knowledge Bylanes		Gale		gale:007I					Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Requests	1	0	1
United News of Bangladesh	Knowledge Bylanes		Gale		gale:007I					Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Requests	1	0	1
United News of Bangladesh	Knowledge Bylanes		Gale		gale:007I					Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	0	1
United News of Bangladesh	Knowledge Bylanes		Gale		gale:007I					Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Investigations	1	0	1
UWIRE Text	ULOOP Inc.		Gale		gale:4JTO					Newspaper_or_Newsletter	Article	2020	Controlled	Regular	Total_Item_Requests	6	0	6
UWIRE Text	ULOOP Inc.		Gale		gale:4JTO					Newspaper_or_Newsletter	Article	2020	Controlled	Regular	Unique_Item_Requests	5	0	5
UWIRE Text	ULOOP Inc.		Gale		gale:4JTO					Newspaper_or_Newsletter	Article	2020	Controlled	Regular	Unique_Item_Investigations	5	0	5
UWIRE Text	ULOOP Inc.		Gale		gale:4JTO					Newspaper_or_Newsletter	Article	2020	Controlled	Regular	Total_Item_Investigations	6	0	6
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Book	Article	2016	Controlled	Regular	Total_Item_Requests	3	3	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Book	Article	2016	Controlled	Regular	Unique_Item_Requests	1	1	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Book	Article	2016	Controlled	Regular	Unique_Item_Investigations	1	1	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Book	Article	2016	Controlled	Regular	Total_Item_Investigations	3	3	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Book		2016	Controlled	Regular	Unique_Title_Requests	1	1	0
UXL World Eras,Vol.10	Gale, part of Cengage Group		Gale		gale:6QCB	978-1-57302-978-0				Book		2016	Controlled	Regular	Unique_Title_Investigations	1	1	0
Verge: Studies in Global Asias	University of Minnesota Press		Gale		gale:2YHT		2373-5058			Journal	Article	2020	Controlled	Regular	Total_Item_Requests	3	2	1
Verge: Studies in Global Asias	University of Minnesota Press		Gale		gale:2YHT		2373-5058			Journal	Article	2020	Controlled	Regular	Unique_Item_Requests	2	1	1
Verge: Studies in Global Asias	University of Minnesota Press		Gale		gale:2YHT		2373-5058			Journal	Article	2020	Controlled	Regular	Unique_Item_Investigations	2	1	1
Verge: Studies in Global Asias	University of Minnesota Press		Gale		gale:2YHT		2373-5058			Journal	Article	2020	Controlled	Regular	Total_Item_Investigations	3	2	1
Veterinary Medicine	Intellisphere, LLC		Gale		gale:5EFN		8750-7943			Journal	Article	2015	Controlled	Regular	Total_Item_Requests	2	0	2
Veterinary Medicine	Intellisphere, LLC		Gale		gale:5EFN		8750-7943			Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	1	0	1
Veterinary Medicine	Intellisphere, LLC		Gale		gale:5EFN		8750-7943			Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	1	0	1
Veterinary Medicine	Intellisphere, LLC		Gale		gale:5EFN		8750-7943			Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	2	0	2
Veterinary Week	NewsRX LLC		Gale		gale:2IGJ		1944-2777			Newspaper_or_Newsletter	Article	2018	Controlled	Regular	Total_Item_Requests	3	0	3
Veterinary Week	NewsRX LLC		Gale		gale:2IGJ		1944-2777			Newspaper_or_Newsletter	Article	2018	Controlled	Regular	Unique_Item_Requests	1	0	1
Veterinary Week	NewsRX LLC		Gale		gale:2IGJ		1944-2777			Newspaper_or_Newsletter	Article	2018	Controlled	Regular	Unique_Item_Investigations	1	0	1
Veterinary Week	NewsRX LLC		Gale		gale:2IGJ		1944-2777			Newspaper_or_Newsletter	Article	2018	Controlled	Regular	Total_Item_Investigations	3	0	3
Virginia Woolf Miscellany	Southern Connecticut State University		Gale		gale:5WMY		0736-251X			Journal	Article	2015	Controlled	Regular	Total_Item_Requests	4	0	4
Virginia Woolf Miscellany	Southern Connecticut State University		Gale		gale:5WMY		0736-251X			Journal	Article	2015	Controlled	Regular	Unique_Item_Requests	3	0	3
Virginia Woolf Miscellany	Southern Connecticut State University		Gale		gale:5WMY		0736-251X			Journal	Article	2015	Controlled	Regular	Unique_Item_Investigations	3	0	3
Virginia Woolf Miscellany	Southern Connecticut State University		Gale		gale:5WMY		0736-251X			Journal	Article	2015	Controlled	Regular	Total_Item_Investigations	4	0	4
Visions: The Journal of Rogerian Nursing Science	Society of Rogerian Scholars		Gale		gale:1AIS		1072-4532			Journal	Article	2008	Controlled	Regular	Total_Item_Requests	1	0	1
Visions: The Journal of Rogerian Nursing Science	Society of Rogerian Scholars		Gale		gale:1AIS		1072-4532			Journal	Article	2008	Controlled	Regular	Unique_Item_Requests	1	0	1
Visions: The Journal of Rogerian Nursing Science	Society of Rogerian Scholars		Gale		gale:1AIS		1072-4532			Journal	Article	2008	Controlled	Regular	Unique_Item_Investigations	1	0	1
Visions: The Journal of Rogerian Nursing Science	Society of Rogerian Scholars		Gale		gale:1AIS		1072-4532			Journal	Article	2008	Controlled	Regular	Total_Item_Investigations	1	0	1
Washingtonpost.com	The Washington Post		Gale		gale:0NTQ					Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Requests	1	1	0
Washingtonpost.com	The Washington Post		Gale		gale:0NTQ					Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Washingtonpost.com	The Washington Post		Gale		gale:0NTQ					Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Washingtonpost.com	The Washington Post		Gale		gale:0NTQ					Newspaper_or_Newsletter	Article	2022	Controlled	Regular	Total_Item_Investigations	1	1	0
Women and Language	George Mason University		Gale		gale:2875		8755-4550			Journal	Article	1994	Controlled	Regular	Total_Item_Requests	2	2	0
Women and Language	George Mason University		Gale		gale:2875		8755-4550			Journal	Article	1994	Controlled	Regular	Unique_Item_Requests	2	2	0
Women and Language	George Mason University		Gale		gale:2875		8755-4550			Journal	Article	1994	Controlled	Regular	Unique_Item_Investigations	2	2	0
Women and Language	George Mason University		Gale		gale:2875		8755-4550			Journal	Article	1994	Controlled	Regular	Total_Item_Investigations	2	2	0
Women's Health Weekly	NewsRX LLC		Gale		gale:0IID		1078-7240			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
Women's Health Weekly	NewsRX LLC		Gale		gale:0IID		1078-7240			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	2	2	0
Women's Health Weekly	NewsRX LLC		Gale		gale:0IID		1078-7240			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	2	2	0
Women's Health Weekly	NewsRX LLC		Gale		gale:0IID		1078-7240			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
Woolf Studies Annual	Pace University Dba: Pace University Press		Gale		gale:3DGL		1080-9317			Journal	Article	2022	Controlled	Regular	Total_Item_Requests	2	2	0
Woolf Studies Annual	Pace University Dba: Pace University Press		Gale		gale:3DGL		1080-9317			Journal	Article	2022	Controlled	Regular	Unique_Item_Requests	1	1	0
Woolf Studies Annual	Pace University Dba: Pace University Press		Gale		gale:3DGL		1080-9317			Journal	Article	2022	Controlled	Regular	Unique_Item_Investigations	1	1	0
Woolf Studies Annual	Pace University Dba: Pace University Press		Gale		gale:3DGL		1080-9317			Journal	Article	2022	Controlled	Regular	Total_Item_Investigations	2	2	0
World	MDPI AG		Gale		gale:52S4		2673-4060			Journal	Article	2023	Controlled	Regular	Total_Item_Requests	2	2	0
World	MDPI AG		Gale		gale:52S4		2673-4060			Journal	Article	2023	Controlled	Regular	Unique_Item_Requests	1	1	0
World	MDPI AG		Gale		gale:52S4		2673-4060			Journal	Article	2023	Controlled	Regular	Unique_Item_Investigations	1	1	0
World	MDPI AG		Gale		gale:52S4		2673-4060			Journal	Article	2023	Controlled	Regular	Total_Item_Investigations	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Book	Article	2003	Controlled	Regular	Total_Item_Requests	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Book	Article	2003	Controlled	Regular	Unique_Item_Requests	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Book	Article	2003	Controlled	Regular	Unique_Item_Investigations	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Book	Article	2003	Controlled	Regular	Total_Item_Investigations	2	2	0
World Eras,Vol.9	Gale		Gale		gale:0OUD	978-1-4144-4422-2				Book		2003	Controlled	Regular	Unique_Title_Requests	1	1	0
